id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5278170771098687,#单依纯[超话]##单依纯纯妹妹2.0演唱会# 君@单依纯,#单依纯[超话]##单依纯纯妹妹2.0演唱会#君@单依纯,咏酒不醉,微博,2026-03-19 13:17:18,1773897438000,http://weibo.com/6637190629/QwNzT4BOL,中性,8,1,10,新浪,湖南省,单依纯;演唱会;妹妹,
5281524183207853,#单依纯[超话]#🎵#单依纯纯妹妹2.0演唱会# 单依纯「纯妹妹2.0」巡回演唱会 极净则极艳，留白之处，反见各色浓烈。@单依纯</fo...,#单依纯[超话]#🎵#单依纯纯妹妹2.0演唱会#单依纯「纯妹妹2.0」巡回演唱会极净则极艳，留白之处，反见各色浓烈。@单依纯[单依纯官方工作室的微博视频](http://t.cn/AXI2IQ58),单依纯官方工作室,微博,2026-03-28 19:22:34,1774696954000,http://weibo.com/6026098745/QycOCdsvz,正面,8,0,44,新浪,北京市,单依纯;演唱会;妹妹,
5281829293656235,#单依纯演唱会好想谈恋爱# 单依纯在2026年3月深圳“纯妹妹2.0”巡演首站中，以颠覆性改编范晓萱经典歌曲《好想谈恋爱》引爆全网热议，现场夸张的表演风格和创意编曲既引发两极评价，也成为整场演唱会的记忆点。,#单依纯演唱会好想谈恋爱#单依纯在2026年3月深圳“纯妹妹2.0”巡演首站中，以颠覆性改编范晓萱经典歌曲《好想谈恋爱》引爆全网热议，现场夸张的表演风格和创意编曲既引发两极评价，也成为整场演唱会的记忆点。,渝见一梓猫_,微博,2026-03-29 15:34:58,1774769698000,http://weibo.com/7975944559/QykKJfl9x,正面,8,0,0,新浪,河北省,单依纯;恋爱;演唱会,
5276850889688018,~ဗိူ~⸊ဗိူ⸉⸝ဗိူာ໒ဗိူာ⸝ဗိူ⸉#单依纯纯妹妹2.0演唱会#,~ဗိူ~⸊ဗိူ⸉⸝ဗိူာ໒ဗိူာ⸝ဗိူ⸉#单依纯纯妹妹2.0演唱会#,单依纯,微博,2026-03-15 21:52:34,1773582754000,http://weibo.com/5598574734/Qwff2EEim,中性,8,1,136,新浪,北京市,演唱会;妹妹,
5281831907760725,#单依纯演唱会好想谈恋爱#表演艺术价值需结合个体审美差异理性看待，版权争议需以法律裁定为准。生活就像一面镜子，你笑它也笑，你哭它也哭。选择用积极的心态面对，世界也会回馈你温暖与惊喜。,#单依纯演唱会好想谈恋爱#表演艺术价值需结合个体审美差异理性看待，版权争议需以法律裁定为准。生活就像一面镜子，你笑它也笑，你哭它也哭。选择用积极的心态面对，世界也会回馈你温暖与惊喜。,一猫小柠檬,微博,2026-03-29 15:45:21,1774770321000,http://weibo.com/7754029430/QykOWwyUZ,正面,8,0,1,新浪,山东省,表演艺术;单依纯;回馈,文化;法治
5281529040477959,#单依纯演唱会# 单依纯“纯妹妹2.0”巡回演唱会深圳首站今日（3月28日）盛大开唱，三站七场门票全数售罄。深圳站大麦“想看”人数突破40万，刷新内地女歌手单站纪录。演出以“绿色小岛”为概念，歌单涵盖《永不失联的爱》等46首曲目，舞美与唱功获高度评价。后续武汉、...,#单依纯演唱会#单依纯“纯妹妹2.0”巡回演唱会深圳首站今日（3月28日）盛大开唱，三站七场门票全数售罄。深圳站大麦“想看”人数突破40万，刷新内地女歌手单站纪录。演出以“绿色小岛”为概念，歌单涵盖《永不失联的爱》等46首曲目，舞美与唱功获高度评价。后续武汉、郑州站即将开启，北京等地待官宣。未购票观众可关注官方平台回流票，谨防黄牛诈骗。巡演实行强实名制，需人证合一入场。#秒懂热点就用智搜#@微博智搜,啵蘸吃桃,微博,2026-03-28 19:41:52,1774698112000,http://weibo.com/6970136303/QycWs20l1,正面,8,0,0,新浪,四川省,演唱会;女歌手;深圳站,
5278164110017901,#单依纯[超话]##单依纯纯妹妹2.0演唱会# 💜#单依纯沙宣品牌代言人# 好想get同款！！期待维密单依纯！！！！#单依纯</font...,#单依纯[超话]##单依纯纯妹妹2.0演唱会#💜#单依纯沙宣品牌代言人#好想get同款！！期待维密单依纯！！！！#单依纯维密首支预告#期待二巡纯妹妹！！,朱古力纯儿,微博,2026-03-19 12:50:50,1773895850000,http://weibo.com/7926913919/QwNp904EJ,正面,8,0,2,新浪,四川省,单依纯;妹妹;品牌代言人,
5280077195778823,#单依纯纯妹妹2.0演唱会# [单依纯的微博视频](http://t.cn/AXfnb4Aa),#单依纯纯妹妹2.0演唱会#[单依纯的微博视频](http://t.cn/AXfnb4Aa),单依纯,微博,2026-03-24 19:32:45,1774351965000,http://weibo.com/5598574734/QxBaLofkP,中性,7,3,41,新浪,北京市,单依纯;微博;演唱会,
5280851411864073,登陆#单依纯纯妹妹2.0演唱会#,登陆#单依纯纯妹妹2.0演唱会#,单依纯,微博,2026-03-26 22:49:13,1774536553000,http://weibo.com/5598574734/QxVjv7OVH,中性,7,0,72,新浪,广东省,演唱会;登陆;妹妹,
5278175991957082,@Epiphany- 又来🍚➖，也对，畜生这么糊那可不得找找事，不是麦麸就是蹭人家年轻歌手，那就来欣赏一下你单爹明天的新代言吧，让你体验一下代言官宣节奏，毕竟出生从来没有体验过,@Epiphany-又来🍚➖，也对，畜生这么糊那可不得找找事，不是麦麸就是蹭人家年轻歌手，那就来欣赏一下你单爹明天的新代言吧，让你体验一下代言官宣节奏，毕竟出生从来没有体验过,我一大早起不来,微博,2026-03-19 13:38:03,1773898683000,http://weibo.com/7868976928/QwNIj8d7Q,正面,7,0,0,新浪,湖北省,麦麸;畜生;歌手,
5281868471863569,#李荣浩4连质问单依纯#一场演唱会翻唱引发的版权讨论，其实也是在提醒所有人：每一首作品背后都是创作者的心血，授权和尊重从来都不是小事。理性看待，支持正版，也希望双方妥善处理。 [李荣浩4连质问单依纯](http://t.cn/AXIbFWZI),#李荣浩4连质问单依纯#一场演唱会翻唱引发的版权讨论，其实也是在提醒所有人：每一首作品背后都是创作者的心血，授权和尊重从来都不是小事。理性看待，支持正版，也希望双方妥善处理。[李荣浩4连质问单依纯](http://t.cn/AXIbFWZI),爱吃草莓的儿歌,微博,2026-03-29 18:10:39,1774779039000,http://weibo.com/3967800877/QylLV7ONz,中性,7,0,0,新浪,内蒙古自治区,李荣;妥善处理;创作者,
5277245780530782,#侯明昊[超话]##侯明昊属于我们的巡回演唱会#侯明昊做演员做歌手都精彩[捂嘴哭]已经大麦第三了[送花花],#侯明昊[超话]##侯明昊属于我们的巡回演唱会#侯明昊做演员做歌手都精彩[捂嘴哭]已经大麦第三了[送花花],倪安娜,微博,2026-03-17 00:01:43,1773676903000,http://weibo.com/5303865752/QwpvY2e50,正面,7,0,0,新浪,江苏省,侯明昊;大麦;演唱会,
5281521175893007,#单依纯[超话]# 🎵 #单依纯纯妹妹2.0演唱会# 单依纯「纯妹妹2.0」巡回演唱会 珠玉倾落，似月光漫过心湖，不染尘俗，勾勒圣洁轮廓。@<font color=re...,#单依纯[超话]#🎵#单依纯纯妹妹2.0演唱会#单依纯「纯妹妹2.0」巡回演唱会珠玉倾落，似月光漫过心湖，不染尘俗，勾勒圣洁轮廓。@单依纯,单依纯官方工作室,微博,2026-03-28 19:10:37,1774696237000,http://weibo.com/6026098745/QycJLoJ2v,中性,7,0,25,新浪,广东省,单依纯;演唱会;妹妹,
5281526254405874,#单依纯演唱会#舞台看起来好用心[送花花][送花花]，期待各种repo和现场视频,#单依纯演唱会#舞台看起来好用心[送花花][送花花]，期待各种repo和现场视频,俺不是丈育,微博,2026-03-28 19:30:48,1774697448000,http://weibo.com/7811576388/QycRXiuau,正面,7,0,0,新浪,湖南省,现场视频;单依纯;演唱会,
5282979601712705,#李荣浩 哪个250会抄得一模一样#真的被李荣浩这段维权发言爽到了！“哪个250会抄得一模一样”，一句话直接把抄袭者钉在耻辱柱上，逻辑在线、态度刚硬，全程没有一句脏话却句句诛心。 作为正在备考专升本的学生，太懂这种“被抄袭、被不尊重”的憋屈感了。熬夜整理的笔记、反复打磨的作文、辛辛苦苦做的真题，转头就被人照搬，那种努力被践踏的愤怒，真的感同身受。 李荣浩用实力告诉我们：原创永远有底气，努力永远不白...,#李荣浩哪个250会抄得一模一样#真的被李荣浩这段维权发言爽到了！“哪个250会抄得一模一样”，一句话直接把抄袭者钉在耻辱柱上，逻辑在线、态度刚硬，全程没有一句脏话却句句诛心。作为正在备考专升本的学生，太懂这种“被抄袭、被不尊重”的憋屈感了。熬夜整理的笔记、反复打磨的作文、辛辛苦苦做的真题，转头就被人照搬，那种努力被践踏的愤怒，真的感同身受。李荣浩用实力告诉我们：原创永远有底气，努力永远不白费。不管是做音乐还是搞学习，守住自己的底线，捍卫自己的成果，才是最酷的事。,心跳咚D_D咚,微博,2026-04-01 19:45:53,1775043953000,http://weibo.com/6520430205/QyOG47byh,中性,6,0,7,新浪,重庆市,李荣;抄袭;熬夜,文化
5278172359691227,#单依纯[超话]# 🥛#单依纯纯妹妹2.0演唱会# 一组小鼻嘎纯՞˶･֊･˶՞ @单依纯,#单依纯[超话]#🥛#单依纯纯妹妹2.0演唱会#一组小鼻嘎纯՞˶･֊･˶՞@单依纯,SoulYiYi,微博,2026-03-19 13:23:37,1773897817000,http://weibo.com/8260193970/QwNCrEF87,中性,6,2,16,新浪,福建省,单依纯;演唱会;妹妹,
5282123875615861,#永不失联的爱原唱是周兴哲# 《永不失联的爱》的原唱确实是台湾歌手周兴哲，他不仅是演唱者，还包揽了作曲创作，而这一事实近期因单依纯的演唱会版权风波被重新推至舆论焦点。 一、原唱归属与创作背景 核心事实 《永不失联的爱》由周兴哲作曲并原唱，歌词由饶雪漫创作，于2020年9月10日发行。歌曲的版权归属星空飞腾公...,#永不失联的爱原唱是周兴哲#《永不失联的爱》的原唱确实是台湾歌手周兴哲，他不仅是演唱者，还包揽了作曲创作，而这一事实近期因单依纯的演唱会版权风波被重新推至舆论焦点。一、原唱归属与创作背景核心事实《永不失联的爱》由周兴哲作曲并原唱，歌词由饶雪漫创作，于2020年9月10日发行。歌曲的版权归属星空飞腾公司，周兴哲作为创作者拥有完整著作权。,-栗枳舟,微博,2026-03-30 11:05:32,1774839932000,http://weibo.com/7812206390/QyspRnyWp,中性,6,0,5,新浪,河北省,周兴;永不失联的爱;作曲,
5281968998843376,#陈奕迅 路一直都在原唱#陈奕迅是歌曲《路一直都在》的原唱，该曲收录于他2008年6月30日发行的国语专辑《不想放手》中。不过当前这首歌因卷入词作者吴向飞与李荣浩的版权争议而成为舆论焦点，陈奕迅本人更巧合地在争议爆发当晚现身单依纯演唱会，被戏称为“瓜田C位”。,#陈奕迅路一直都在原唱#陈奕迅是歌曲《路一直都在》的原唱，该曲收录于他2008年6月30日发行的国语专辑《不想放手》中。不过当前这首歌因卷入词作者吴向飞与李荣浩的版权争议而成为舆论焦点，陈奕迅本人更巧合地在争议爆发当晚现身单依纯演唱会，被戏称为“瓜田C位”。,Ultraman_lm,微博,2026-03-30 00:50:06,1774803006000,http://weibo.com/8454135484/Qyoo3B6z6,中性,6,0,0,新浪,广东省,陈奕迅;国语专辑;舆论焦点,
5282231449030766,#单依纯四面台舞美效果# @单依纯 纯妹妹2.0演唱会视听盛宴实锤！梦幻蛋岛舞台超有创意，沉浸式灯光随歌声起伏，360°旋转升降舞台，坐哪里都能感受双倍浪漫与震撼！,#单依纯四面台舞美效果#@单依纯纯妹妹2.0演唱会视听盛宴实锤！梦幻蛋岛舞台超有创意，沉浸式灯光随歌声起伏，360°旋转升降舞台，坐哪里都能感受双倍浪漫与震撼！,饭圈安利娘,微博,2026-03-30 18:12:59,1774865579000,http://weibo.com/5110929410/QyvdmBTjw,正面,6,6,7,新浪,辽宁省,视听盛宴;单依纯;舞台,
5283768378070222,#单依纯[超话]#[送花花]#单依纯纯妹妹2.0演唱会#[送花花]#单依纯演唱会蛋岛# 一滴水是微不足道的，渗入泥土，便会消失不见，可汇聚成河却是川流不息。如同我们，在许多的困难面前，一个人总是凸显着单薄，而无法作为...,#单依纯[超话]#[送花花]#单依纯纯妹妹2.0演唱会#[送花花]#单依纯演唱会蛋岛#一滴水是微不足道的，渗入泥土，便会消失不见，可汇聚成河却是川流不息。如同我们，在许多的困难面前，一个人总是凸显着单薄，而无法作为，可当我们团结起来，却可以创造无数的奇迹,Oolli7,微博,2026-04-04 00:00:12,1775232012000,http://weibo.com/7864007087/Qz9chxRqS,中性,5,1,2,新浪,福建省,单依纯;演唱会;微不足道,
5282861353798232,#李荣浩 不关单依纯粉丝的事#“别去找单依纯粉丝 这不是她粉丝做的 是有人希望我生气 从而继续在网上指责她 这不关单依纯粉丝的事 至于是什么群体 我不清楚 也不想清楚 ”,#李荣浩不关单依纯粉丝的事#“别去找单依纯粉丝这不是她粉丝做的是有人希望我生气从而继续在网上指责她这不关单依纯粉丝的事至于是什么群体我不清楚也不想清楚”,是你忘記我了吧,微博,2026-04-01 11:56:00,1775015760000,http://weibo.com/7986231303/QyLBlfW5O,中性,5,0,5,新浪,四川省,李荣;生气;指责,食品
5284318469423642,#人民日报谈李荣浩单依纯版权风波#事件推动行业版权意识觉醒：单依纯开启演唱会无责退票通道，多家音乐人呼吁系统性整改。,#人民日报谈李荣浩单依纯版权风波#事件推动行业版权意识觉醒：单依纯开启演唱会无责退票通道，多家音乐人呼吁系统性整改。,-椿禹绵绵-,微博,2026-04-05 12:26:03,1775363163000,http://weibo.com/7765266960/QznvwDxwe,中性,5,0,0,新浪,海南省,行业版权;意识觉醒;音乐人,文化
5281953726078631,#吴向飞的律师随时等候# 吴向飞：律师随时等候！十次维权全胜，这波谁都别想跑🚨 李荣浩+吴向飞双维权，单依纯这波演唱会怕是要变成版权普法现场！,#吴向飞的律师随时等候#吴向飞：律师随时等候！十次维权全胜，这波谁都别想跑🚨李荣浩+吴向飞双维权，单依纯这波演唱会怕是要变成版权普法现场！,叫我猫猫禹大王,微博,2026-03-29 23:49:25,1774799365000,http://weibo.com/7722373734/QynZqpvkr,正面,5,0,5,新浪,四川省,吴向飞;律师;单依纯,法治
5282318077139172,"#单依纯演唱会退票#本次退票将通过原官方授权票务渠道办理,无任何手续费、无任何扣款、无责无损:具体退票细则由各票务平台另行通知。 己支付手续费完成退票的观众主办方将协调退还的手续费。 本次限时退票仅为票务服务优化安排，演唱会将按原定时间、地点正常举办。","#单依纯演唱会退票#本次退票将通过原官方授权票务渠道办理,无任何手续费、无任何扣款、无责无损:具体退票细则由各票务平台另行通知。己支付手续费完成退票的观众主办方将协调退还的手续费。本次限时退票仅为票务服务优化安排，演唱会将按原定时间、地点正常举办。",你的心能否也为我下雨,微博,2026-03-30 23:57:13,1774886233000,http://weibo.com/2101571531/Qyxt5tXdW,中性,5,0,3,新浪,河南省,退票;手续费;票务,
5282300617297858,#单依纯 自愿免责退演唱会票#我天,#单依纯自愿免责退演唱会票#我天,鹤你说句悄悄话,微博,2026-03-30 22:47:50,1774882070000,http://weibo.com/7874761968/Qyx0VuCvo,中性,5,0,6,新浪,四川省,单依纯;演唱会;免责,
5276991534399658,#单依纯[超话]##单依纯[超话]# syc #单依纯纯妹妹2.0演唱会# 🥛#单依纯的生活画簿# 愿你看遍世间繁华，心中无所牵挂 𝓜𝒶𝓎 𝓎𝓸𝓊 𝓈𝓮...,"#单依纯[超话]##单依纯[超话]#syc#单依纯纯妹妹2.0演唱会#🥛#单依纯的生活画簿#愿你看遍世间繁华，心中无所牵挂𝓜𝒶𝓎𝓎𝓸𝓊𝓈𝓮𝓮𝒶𝓁𝓁𝓉𝒽𝓮𝓌𝓸𝓇𝓁𝒹,𝓃𝓸𝓌𝓸𝓇𝓇𝒾𝓮𝒽𝓮𝒶𝓇𝓉.@单依纯",漫步银杏路,微博,2026-03-16 07:11:25,1773616285000,http://weibo.com/7555786002/QwiTTisye,正面,5,0,2,新浪,江苏省,单依纯;演唱会;妹妹,
5281536737808977,"#单依纯演唱会# 单依纯""纯妹妹2.0""巡回演唱会首站深圳场今日（3月28日）在深圳大运中心体育馆正式开唱，三站七场门票全数售罄且大麦想看人数突破40万，创内地女歌手单站最高纪录。","#单依纯演唱会#单依纯""纯妹妹2.0""巡回演唱会首站深圳场今日（3月28日）在深圳大运中心体育馆正式开唱，三站七场门票全数售罄且大麦想看人数突破40万，创内地女歌手单站最高纪录。",星渝霁月,微博,2026-03-28 20:12:27,1774699947000,http://weibo.com/7530457364/Qyd8RwLtf,正面,5,0,6,新浪,江苏省,演唱会;深圳大运中心;女歌手,体育
5276998588697114,"#单依纯[超话]##单依纯[超话]# syc #单依纯纯妹妹2.0演唱会# 🥛#单依纯的生活画簿# “一万次的心动寄存月亮处 黄昏偏爱四季众生与你” ""𝓣𝓮𝓷 ...","#单依纯[超话]##单依纯[超话]#syc#单依纯纯妹妹2.0演唱会#🥛#单依纯的生活画簿#“一万次的心动寄存月亮处黄昏偏爱四季众生与你”""𝓣𝓮𝓷𝓽𝓱𝓸𝓾𝓼𝓪𝓷𝓭𝓱𝓮𝓪𝓻𝓽𝓫𝓮𝓪𝓽𝓼𝓪𝓻𝓮𝓭𝓮𝓹𝓸𝓼𝓲𝓽𝓮𝓭𝓲𝓷𝓽𝓱𝓷𝓰𝓫𝓮𝓲𝓷𝓰𝓼𝓪𝓷𝓭𝔂𝓸𝓾.""@单依纯[单依纯的微博视频](http://t.cn/A6eIYgJ3)",Kon_-,微博,2026-03-16 07:39:28,1773617968000,http://weibo.com/8020588897/Qwj5gAuw2,正面,5,4,1,新浪,广东省,单依纯;微博;众生,
5280510537894055,单依纯你的演唱会让我太难受了[泪] 黄牛票太炸裂了，去年就发誓一定要看上，一开蹲不上，二开三开都蹲不上[泪][泪]啊啊啊啊啊！,单依纯你的演唱会让我太难受了[泪]黄牛票太炸裂了，去年就发誓一定要看上，一开蹲不上，二开三开都蹲不上[泪][泪]啊啊啊啊啊！,Laugamsing,微博,2026-03-26 00:14:42,1774455282000,http://weibo.com/5567229649/QxMrHx7Bt,负面,5,0,0,新浪,广东省,黄牛票;演唱会;炸裂,
5281530172671801,#单依纯演唱会# 本轮巡演以顶尖唱功、沉浸式舞美与票房号召力印证单依纯的市场影响力，未购票观众可紧盯每日回流票或待新城市官宣；现场观众建议提前2小时抵达配合安检，携带身份证原件及轻便随身物品。,#单依纯演唱会#本轮巡演以顶尖唱功、沉浸式舞美与票房号召力印证单依纯的市场影响力，未购票观众可紧盯每日回流票或待新城市官宣；现场观众建议提前2小时抵达配合安检，携带身份证原件及轻便随身物品。,杰伴祉行岁岁皆欢喜,微博,2026-03-28 19:46:22,1774698382000,http://weibo.com/7485244368/QycYhbd3z,中性,5,0,1,新浪,上海市,单依纯;票房号召力;身份证原件,
5281874769085044,#汪峰演唱会#汪峰2026年“相信未来”巡回演唱会正在火热进行中，其北京站今日（3月29日）开票恰逢李荣浩与单依纯版权争议事件爆发，引发网友对“汪峰定律”的热议。,#汪峰演唱会#汪峰2026年“相信未来”巡回演唱会正在火热进行中，其北京站今日（3月29日）开票恰逢李荣浩与单依纯版权争议事件爆发，引发网友对“汪峰定律”的热议。,jinnn-g,微博,2026-03-29 18:35:39,1774780539000,http://weibo.com/8016058239/QylW4C7qY,中性,5,0,0,新浪,江苏省,汪峰;演唱会;北京站,
5281831729499651,"#单依纯演唱会好想谈恋爱#单依纯在2026年3月28日深圳""纯妹妹2.0""巡演首站中，以颠覆性改编范晓萱经典歌曲《好想谈恋爱》引爆全网热议，其夸张的舞台表现和创意编曲成为整场演唱会的焦点事件。","#单依纯演唱会好想谈恋爱#单依纯在2026年3月28日深圳""纯妹妹2.0""巡演首站中，以颠覆性改编范晓萱经典歌曲《好想谈恋爱》引爆全网热议，其夸张的舞台表现和创意编曲成为整场演唱会的焦点事件。",麻饭薯了耶,微博,2026-03-29 15:44:39,1774770279000,http://weibo.com/7580798348/QykOEDRib,正面,5,0,5,新浪,福建省,单依纯;恋爱;演唱会,
5281943890690650,#单依纯演唱会发言#单依纯在与观众互动时提到，看到很多粉丝翻唱自己的歌曲，并调侃道：“我的歌真的很难唱，反正老了都得夹着屁股唱。” 这一表述被粉丝解释为声乐术语的玩笑（“夹屁股”指演唱高难度歌曲时需收紧核心的技法），且上下文是她询问观众新专辑歌曲是否难唱，观众回应“不难”后的自嘲式回应。,#单依纯演唱会发言#单依纯在与观众互动时提到，看到很多粉丝翻唱自己的歌曲，并调侃道：“我的歌真的很难唱，反正老了都得夹着屁股唱。”这一表述被粉丝解释为声乐术语的玩笑（“夹屁股”指演唱高难度歌曲时需收紧核心的技法），且上下文是她询问观众新专辑歌曲是否难唱，观众回应“不难”后的自嘲式回应。,兔帝天才喵,微博,2026-03-29 23:10:19,1774797019000,http://weibo.com/7699904050/QynJz2TFw,负面,5,0,0,新浪,新疆维吾尔自治区,单依纯;粉丝;歌曲,食品
5281945756114299,#单依纯演唱会发言# 那啥，我去听了，个人感觉还是原唱原版本的好听……只能说有版权的就是刚,#单依纯演唱会发言#那啥，我去听了，个人感觉还是原唱原版本的好听……只能说有版权的就是刚,一只瓜子一,微博,2026-03-29 23:17:45,1774797465000,http://weibo.com/7932588776/QynMzpEBJ,中性,5,0,1,新浪,河南省,单依纯;原版;演唱会,
5282504621950903,#单依纯能否以不知情为由免责#单依纯以“不知情”为由主张免责在法律上难以成立，因其作为表演者及演唱会总监制负有版权审查义务，且证据显示其团队已收到明确拒授通知。,#单依纯能否以不知情为由免责#单依纯以“不知情”为由主张免责在法律上难以成立，因其作为表演者及演唱会总监制负有版权审查义务，且证据显示其团队已收到明确拒授通知。,渝晴_ziyu,微博,2026-03-31 12:18:29,1774930709000,http://weibo.com/7534197976/QyCjY8bwb,中性,5,0,6,新浪,广西壮族自治区,单依纯;表演者;演唱会,法治
5281999897756488,谁能帮我数数总共有多少,谁能帮我数数总共有多少,养只狗叫九月-,微博,2026-03-30 02:52:53,1774810373000,http://weibo.com/6452812186/QypbTwxOE,中性,5,0,7,新浪,陕西省,数数,
5282308804577955,单依纯演唱会退票 单依纯演唱会武汉、郑州场次已开启48小时免手续费退票通道，但其他场次仍按阶梯式退费规则执行，部分歌迷因版权争议选择退票并承担高额手续费。,单依纯演唱会退票单依纯演唱会武汉、郑州场次已开启48小时免手续费退票通道，但其他场次仍按阶梯式退费规则执行，部分歌迷因版权争议选择退票并承担高额手续费。,婧WA祎,微博,2026-03-30 23:20:22,1774884022000,http://weibo.com/7822018124/Qyxe8jcVZ,中性,5,0,0,新浪,湖南省,退票;单依纯;手续费,
5275624366412653,我这个大麦耗是已经没救了吧，我好担心抢宝梓的演唱会咋办啊😟，感觉是之前厦门场回流刷狠了[伤心] [大萝卜鸽子的微博视频](http://t.cn/AXVjjsw6),我这个大麦耗是已经没救了吧，我好担心抢宝梓的演唱会咋办啊😟，感觉是之前厦门场回流刷狠了[伤心][大萝卜鸽子的微博视频](http://t.cn/AXVjjsw6),大萝卜鸽子,微博,2026-03-12 12:38:48,1773290328000,http://weibo.com/5662849115/QvJkMqUdT,中性,5,0,0,新浪,福建省,大麦;微博;演唱会,
5281938908906964,"#单依纯演唱会发言# 事件折射流量歌手与原创音乐人的权益冲突，央媒曾评：""被误解是表达者宿命，但底线不容曲解""。","#单依纯演唱会发言#事件折射流量歌手与原创音乐人的权益冲突，央媒曾评：""被误解是表达者宿命，但底线不容曲解""。",焦糖小言,微博,2026-03-29 22:50:32,1774795832000,http://weibo.com/7226748820/QynBwBn6I,负面,5,0,0,新浪,四川省,原创音乐;单依纯;宿命,文化
5281954519058889,单依纯演唱会,单依纯演唱会,会飞的槑子,微博,2026-03-29 23:52:34,1774799554000,http://weibo.com/2108132867/Qyo0HC0D7,中性,5,0,0,新浪,广东省,单依纯;演唱会,
5282081594933429,"#陈奕迅严肃观看中#陈奕迅被拍到在单依纯演唱会现场全程表情严肃引发热议，网友结合他与李荣浩的亲密关系及当天的版权争议，调侃其严肃状态像在""监工""，甚至玩梗""测好友单删""，相关话题迅速登上热搜","#陈奕迅严肃观看中#陈奕迅被拍到在单依纯演唱会现场全程表情严肃引发热议，网友结合他与李荣浩的亲密关系及当天的版权争议，调侃其严肃状态像在""监工""，甚至玩梗""测好友单删""，相关话题迅速登上热搜",今天小鱼没煎糊_,微博,2026-03-30 08:17:30,1774829850000,http://weibo.com/6992703946/QyrjFkHpr,中性,5,0,3,新浪,河南省,陈奕迅;严肃;亲密关系,
5281940565656487,#单依纯舅舅# 笑不活了！单依纯这波公关是把“转移注意力”玩到极致了😂 演唱会发言→舅舅瓜→经纪人，热搜接力赛直接拉满，娱乐圈的瓜永远猜不到下一个爆点！ #单依纯经纪人 商k#,#单依纯舅舅#笑不活了！单依纯这波公关是把“转移注意力”玩到极致了😂演唱会发言→舅舅瓜→经纪人，热搜接力赛直接拉满，娱乐圈的瓜永远猜不到下一个爆点！#单依纯经纪人商k#,叫我猫猫禹大王,微博,2026-03-29 22:57:07,1774796227000,http://weibo.com/7722373734/QynEcnJvF,中性,5,0,6,新浪,四川省,舅舅;经纪人;娱乐圈,
5281871601862099,#单依纯回应李荣浩老婆# 李荣浩老婆侮辱河南人，而单依纯在河南开办巡回演唱会，难道背后是杨丞琳的推波助澜吗？[吃惊]总感觉不止这么简单……,#单依纯回应李荣浩老婆#李荣浩老婆侮辱河南人，而单依纯在河南开办巡回演唱会，难道背后是杨丞琳的推波助澜吗？[吃惊]总感觉不止这么简单……,装逼是生活源泉,微博,2026-03-29 18:23:05,1774779785000,http://weibo.com/6626352508/QylQY7OpR,负面,5,0,1,新浪,江苏省,李荣;老婆;河南人,
5275433550744383,#单依纯[超话]# 没啥事 就是想告诉你们我是优先购的1880[馋嘴][挤眼]@单依纯,#单依纯[超话]#没啥事就是想告诉你们我是优先购的1880[馋嘴][挤眼]@单依纯,双二混,微博,2026-03-12 00:00:34,1773244834000,http://weibo.com/7980902156/QvEn137Eb,中性,5,1,1,新浪,江苏省,单依纯;馋嘴,
5282663367711204,#单依纯拉黑网友# 关于单依纯拉黑网友的争议，主要源于3月31日网友爆料因留言建议其学习导师李健的歌曲改编方式而被拉黑，该事件与同期发酵的演唱会版权纠纷形成舆论叠加效应。[单依纯拉黑网友](http://t.cn/A...,#单依纯拉黑网友#关于单依纯拉黑网友的争议，主要源于3月31日网友爆料因留言建议其学习导师李健的歌曲改编方式而被拉黑，该事件与同期发酵的演唱会版权纠纷形成舆论叠加效应。[单依纯拉黑网友](http://t.cn/AXIXQugl),下雨请下小渝,微博,2026-03-31 22:49:17,1774968557000,http://weibo.com/7872132721/QyGs0wm2g,负面,5,0,6,新浪,福建省,单依纯;版权纠纷;爆料,
5276069825351819,#单依纯[超话]##单依纯纯妹妹2.0演唱会# syc#单依纯的生活画簿# ＂零碎的星光汇聚，闪烁着我的青春.＂𝓕𝓇𝒶𝓰𝓂𝓮𝓃𝓉𝒶𝓇𝓎 𝓈𝓉𝒶𝓇𝓁𝒾𝓰𝒽𝓉 𝓰𝒶𝓉𝒽𝓮...,#单依纯[超话]##单依纯纯妹妹2.0演唱会#syc#单依纯的生活画簿#＂零碎的星光汇聚，闪烁着我的青春.＂𝓕𝓇𝒶𝓰𝓂𝓮𝓃𝓉𝒶𝓇𝓎𝓈𝓉𝒶𝓇𝓁𝒾𝓰𝒽𝓉𝓰𝒶𝓉𝒽𝓮𝓇𝓮𝒹𝓉𝓌𝒾𝓃𝓀𝓁𝒾𝓃𝓰@单依纯,Aries_Yolanda,微博,2026-03-13 18:08:54,1773396534000,http://weibo.com/2458878767/QvUVgmsfF,正面,5,0,5,新浪,广东省,单依纯;演唱会;妹妹,
