id,标题,内容,作者,平台,发布时间,发布时间戳,URL,情感,评论数,转发数,点赞数,来源,IP属地,命中关键词,行业类型
5278159610054560,好了，掉马如此之快，这是真没机会了#逐玉# [戏精小喵的微博视频](http://t.cn/AXfcxEaC),好了，掉马如此之快，这是真没机会了#逐玉#[戏精小喵的微博视频](http://t.cn/AXfcxEaC),戏精小喵,微博,2026-03-19 12:32:57,1773894777000,http://weibo.com/2479246161/QwNhT0ec0,中性,27,32,43,新浪,河北省,微博;视频;AXfcxEaC,
5275654975128363,我其实不是很理解，煮鱼哪怕数据造假，但是这些业内为啥这么破防，甚至都退网了？！,我其实不是很理解，煮鱼哪怕数据造假，但是这些业内为啥这么破防，甚至都退网了？！,葛瑞丝注定要发财版,微博,2026-03-12 14:40:26,1773297626000,http://weibo.com/4048118940/QvK89lw7x,中性,27,0,54,新浪,浙江省,造假;理解,
5278160255195147,#田曦薇[超话]# 🍩#田曦薇逐玉#🍩#田曦薇樊长玉# 你的眼里有春有秋，胜过我见过爱过的山川河流 @田曦薇,#田曦薇[超话]#🍩#田曦薇逐玉#🍩#田曦薇樊长玉#你的眼里有春有秋，胜过我见过爱过的山川河流@田曦薇,绒兔雪薇,微博,2026-03-19 12:35:31,1773894931000,http://weibo.com/7905908391/QwNiVlNuH,正面,26,0,1,新浪,河北省,田曦薇;山川河流;樊长玉,
5279371135029486,果奶dd我去🦶你们,果奶dd我去🦶你们,涙痣士,微博,2026-03-22 20:47:07,1774183627000,http://weibo.com/6886462510/QxiNXl6oK,中性,26,0,18,新浪,湖北省,dd,
5277414176850231,#考古的风终于轮到田曦薇了#田曦薇出道八年从《如此可爱的我们》元气黄橙子，到《卿卿日常》温柔李薇，再到《田耕纪》连蔓儿、《子夜归》武祯，一路踏实打磨演技。今年《逐玉》樊长玉更是强势破圈，甜妹也有野心、更有实力，未来可期！,#考古的风终于轮到田曦薇了#田曦薇出道八年从《如此可爱的我们》元气黄橙子，到《卿卿日常》温柔李薇，再到《田耕纪》连蔓儿、《子夜归》武祯，一路踏实打磨演技。今年《逐玉》樊长玉更是强势破圈，甜妹也有野心、更有实力，未来可期！,圈内偶像,微博,2026-03-17 11:10:52,1773717052000,http://weibo.com/6060097900/QwtTzsK3B,正面,26,44,1193,新浪,,黄橙子;田曦薇;樊长玉,
5281553149329858,孔雪儿邓凯的双人商务来了，逐玉播剧红利🈶,孔雪儿邓凯的双人商务来了，逐玉播剧红利🈶,七百里加急递煎饼,微博,2026-03-28 21:17:39,1774703859000,http://weibo.com/2858270197/QydzkD97A,中性,26,1,299,新浪,上海市,邓凯;雪儿;孔雪,
5278172170947091,"#林沐然[超话]# 👻#林沐然随元青#👻#林沐然逐玉# ""𝓣𝓱𝓮 𝓼𝓾𝓷 𝓲𝓼 𝓵𝓸𝓼𝓽 𝓲𝓷 𝓽𝓱𝓮 𝓬𝓵𝓸𝓾𝓭𝓼, 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝔂𝓸𝓾 𝓬𝓪𝓻𝓻𝔂 𝓯𝓲𝓵𝓵𝓼 𝓶𝔂 𝓷𝓲𝓰𝓱𝓽. @林沐然","#林沐然[超话]#👻#林沐然随元青#👻#林沐然逐玉#""𝓣𝓱𝓮𝓼𝓾𝓷𝓲𝓼𝓵𝓸𝓼𝓽𝓲𝓷𝓽𝓱𝓮𝓬𝓵𝓸𝓾𝓭𝓼,𝓪𝓷𝓭𝓽𝓱𝓮𝓵𝓲𝓰𝓱𝓽𝔂𝓸𝓾𝓬𝓪𝓻𝓻𝔂𝓯𝓲𝓵𝓵𝓼𝓶𝔂𝓷𝓲𝓰𝓱𝓽.@林沐然",骂我先煜约,微博,2026-03-19 13:22:52,1773897772000,http://weibo.com/7963605199/QwNC93YnF,中性,26,0,32,新浪,大马,林沐然;元青,
5278158956004761,#樊长玉否认和谢征关系# 樊长玉否认的不是谢征这个人，而是被欺骗的那段感情。 她爱上的是温柔书生言正，不是隐瞒身份的侯爷谢征。 这不是不爱，难怪不告诉长玉是武安侯的身份，因为没有优势，哈哈哈哈。,#樊长玉否认和谢征关系#樊长玉否认的不是谢征这个人，而是被欺骗的那段感情。她爱上的是温柔书生言正，不是隐瞒身份的侯爷谢征。这不是不爱，难怪不告诉长玉是武安侯的身份，因为没有优势，哈哈哈哈。,多米鱼贝贝,微博,2026-03-19 12:30:21,1773894621000,http://weibo.com/5287984174/QwNgPpc6Z,中性,25,8,29,新浪,浙江省,樊长玉;谢征;武安,
5278255658565980,“一滴眼泪的重量取决于落在谁的身上”#逐玉#,“一滴眼泪的重量取决于落在谁的身上”#逐玉#,田曦薇,微博,2026-03-19 18:54:36,1773917676000,http://weibo.com/2731935637/QwPMNzWoY,中性,25,2,252,新浪,浙江省,眼泪;一滴;取决于,
5276910779368296,#云熠星河[超话]# 🌌 #云旗郝熠然# 从一开始的买买买 到现在也是一天好几条的发发发 到底是要混上黄裤衩了吧 从不会到会都是同担们教的 因为我不喜欢看视频学习 毕竟早就过了那个爱学的年龄 但也算教教还能学吧 第一次入同 第一次磕 第一次花qian 第一次这么热爱 为了他们冲会员 做数据 为他们超级值得 已满足 给自己做个记录吧 @郝熠然 @云旗Yunqi,#云熠星河[超话]#🌌#云旗郝熠然#从一开始的买买买到现在也是一天好几条的发发发到底是要混上黄裤衩了吧从不会到会都是同担们教的因为我不喜欢看视频学习毕竟早就过了那个爱学的年龄但也算教教还能学吧第一次入同第一次磕第一次花qian第一次这么热爱为了他们冲会员做数据为他们超级值得已满足给自己做个记录吧@郝熠然@云旗Yunqi,旗熠予安,微博,2026-03-16 01:50:33,1773597033000,http://weibo.com/8418440394/QwgNDDj7y,中性,25,1,35,新浪,荷兰,第一次;郝熠然;裤衩,
5278166621094698,我去，拯救橙v计划，求求婆娘们动一动[泪奔],我去，拯救橙v计划，求求婆娘们动一动[泪奔],Livawa,微博,2026-03-19 13:00:49,1773896449000,http://weibo.com/5632663469/QwNtc4AMq,中性,25,0,5,新浪,山东省,婆娘;拯救,
5278966770041079,医书里没有这种技法来着🤔鄞受教了#逐玉#,医书里没有这种技法来着🤔鄞受教了#逐玉#,李卿,微博,2026-03-21 18:00:19,1774087219000,http://weibo.com/5252032258/Qx8hL0aGz,中性,25,0,85,新浪,浙江省,医书;受教;技法,
5278173706324807,我记得当时我发这个时候还有人说我蹭 好了 现在被投到营销号了 还有10多万赞和很多路人认可 所以以后我们只要抓到任何可能宣传桂源的机会都要多投稿营销号 反正只是私信一下又不会怎么样 能被采纳发红稿就是赚了 桂圆的实力人格魅力颜值都是我们需要安利的部分[努力],我记得当时我发这个时候还有人说我蹭好了现在被投到营销号了还有10多万赞和很多路人认可所以以后我们只要抓到任何可能宣传桂源的机会都要多投稿营销号反正只是私信一下又不会怎么样能被采纳发红稿就是赚了桂圆的实力人格魅力颜值都是我们需要安利的部分[努力],江知澍,微博,2026-03-19 13:28:58,1773898138000,http://weibo.com/7279617153/QwNECqxn1,中性,25,3,184,新浪,河南省,人格魅力;桂圆;营销,
5278167273309897,有爱的人会重逢 #逐玉# .-,有爱的人会重逢#逐玉#.-,仲夏夜恋人,微博,2026-03-19 13:03:24,1773896604000,http://weibo.com/6279488583/QwNufdT3r,中性,24,12,51,新浪,辽宁省,重逢,
5277894655870243,这年头 弹琴还要拉个伴奏[无聊]#逐玉# [林沐然的微博视频](http://t.cn/AXfG7baK),这年头弹琴还要拉个伴奏[无聊]#逐玉#[林沐然的微博视频](http://t.cn/AXfG7baK),林沐然,微博,2026-03-18 19:00:07,1773831607000,http://weibo.com/1650385192/QwGoxoD7l,中性,24,2,78,新浪,浙江省,林沐然;微博;视频,
5283028354205723,"#田曦薇[超话]# txw#田曦薇樊长玉# txw#田曦薇逐玉# ""我陷在只属于我们的世界,出不来,你告诉我那就永不出来永远爱我"" @田曦薇","#田曦薇[超话]#txw#田曦薇樊长玉#txw#田曦薇逐玉#""我陷在只属于我们的世界,出不来,你告诉我那就永不出来永远爱我""@田曦薇",青音不回,微博,2026-04-01 22:59:36,1775055576000,http://weibo.com/7654544982/QyPWHhE6f,正面,23,0,7,新浪,福建省,田曦薇;樊长玉;属于,
5278177157972238,"#李卿 上桌# 市场价值提升：业内视《逐玉》为""剧带人""成功案例，观众呼吁其多接校园剧、古装剧，肯定""剧抛脸""潜力。 挑战与机遇并存：需持续输出优质作品巩固热度（如避免此前《锦月如歌》AI换脸技术问题影响），但公孙鄞已为其打下坚实口碑基础","#李卿上桌#市场价值提升：业内视《逐玉》为""剧带人""成功案例，观众呼吁其多接校园剧、古装剧，肯定""剧抛脸""潜力。挑战与机遇并存：需持续输出优质作品巩固热度（如避免此前《锦月如歌》AI换脸技术问题影响），但公孙鄞已为其打下坚实口碑基础",隔壁小徐要来财了,微博,2026-03-19 13:42:40,1773898960000,http://weibo.com/2314092544/QwNKbxrWu,中性,23,0,15,新浪,浙江省,成功案例;市场价值;古装剧,科技
5274253311346423,煮鱼我明明就点进去看了一下热度[费解]怎么说我看完了,煮鱼我明明就点进去看了一下热度[费解]怎么说我看完了,一口奶糖ovoo,微博,2026-03-08 17:50:43,1772963443000,http://weibo.com/7370872945/Qv9Fp5Egv,中性,23,0,1,新浪,山东省,热度;完了;费解,
5283028157071371,#田曦薇[超话]##田曦薇##逐玉# 宝宝们求路评互动！🥹🥹,#田曦薇[超话]##田曦薇##逐玉#宝宝们求路评互动！🥹🥹,想不到ID丨,微博,2026-04-01 22:58:48,1775055528000,http://weibo.com/7458653706/QyPWntFAn,正面,22,0,15,新浪,福建省,田曦薇;互动;宝宝,
5276105524904201,这次换我守着你，好好睡一觉吧，长玉。#逐玉#,这次换我守着你，好好睡一觉吧，长玉。#逐玉#,武安侯謝征-字九衡,微博,2026-03-13 20:30:45,1773405045000,http://weibo.com/8382706065/QvVQQkzO1,中性,22,0,63,新浪,北京市,逐玉,
5281520266510719,梦里的虎符，醒来竟真真切切，出现在眼前。难道是命运的安排，要助我们找到真相？ 终于来到这一天，过去的一切，该公之于众了。#逐玉#,梦里的虎符，醒来竟真真切切，出现在眼前。难道是命运的安排，要助我们找到真相？终于来到这一天，过去的一切，该公之于众了。#逐玉#,林安樊长玉,微博,2026-03-28 19:07:00,1774696020000,http://weibo.com/8363564217/QycIirjJB,中性,22,0,62,新浪,北京市,虎符;真相;命运,
5274549798309401,你也喜欢西固巷，对吗#逐玉#,你也喜欢西固巷，对吗#逐玉#,田曦薇,微博,2026-03-09 13:28:51,1773034131000,http://weibo.com/2731935637/QvhnByREB,正面,22,3,214,新浪,浙江省,西固巷;喜欢,
5276434039833630,-孤偏要明月高悬独照我。@孔雪儿 #逐玉#,-孤偏要明月高悬独照我。@孔雪儿#逐玉#,邓凯-Kai,微博,2026-03-14 18:16:09,1773483369000,http://weibo.com/2874676653/Qw4oHFgaW,中性,22,0,51,新浪,浙江省,孔雪儿;明月;高悬,
5278156668011625,还差9个！,还差9个！,炸颜一,微博,2026-03-19 12:21:16,1773894076000,http://weibo.com/8007181194/QwNd8xCbL,中性,22,0,0,新浪,江苏省,逐玉,
5278166809838481,涨幅好快呀刷到动动[期待][期待],涨幅好快呀刷到动动[期待][期待],醒了记得吃饺子-,微博,2026-03-19 13:01:34,1773896494000,http://weibo.com/5345809813/QwNtuFhrb,正面,22,0,12,新浪,辽宁省,涨幅;期待,
5283027051872977,三月就就这样忙忙又充实的过完了[淡淡的] p1小雪你怎么在这里！！ p2又让这个vv找到一家巨巨巨好吃的🍖店 p3三个小女孩就这样萌萌瞒着给我过阴历生日[捂嘴哭] p4如果没记错这是我开学第一周奖励自己的 p5孩子回家了！不易，太可爱了[给你小心心] p6猫猫好不容易给面子版 p7谁敢猜我那天拼了多久[思考] p8小小烨烨给我从西藏带的哇咔咔 p9好的没错又是来吃奖励自己了[馋嘴] p10我宣布...,三月就就这样忙忙又充实的过完了[淡淡的]p1小雪你怎么在这里！！p2又让这个vv找到一家巨巨巨好吃的🍖店p3三个小女孩就这样萌萌瞒着给我过阴历生日[捂嘴哭]p4如果没记错这是我开学第一周奖励自己的p5孩子回家了！不易，太可爱了[给你小心心]p6猫猫好不容易给面子版p7谁敢猜我那天拼了多久[思考]p8小小烨烨给我从西藏带的哇咔咔p9好的没错又是来吃奖励自己了[馋嘴]p10我宣布这个最佳！p11晚上上课来不及吃饭就这样[跪了]p12很好这个逐玉是三月最快乐的事情[拜托]🍝,小涵拜託了_,微博,2026-04-01 22:54:25,1775055265000,http://weibo.com/6579123143/QyPUB7Rfj,中性,21,0,27,新浪,浙江省,阴历生日;奖励;给面子,
5278613295073901,皇位是孤的，你们的命，也是孤的。#逐玉# [邓凯-Kai的微博视频](http://t.cn/AXfitfXn),皇位是孤的，你们的命，也是孤的。#逐玉#[邓凯-Kai的微博视频](http://t.cn/AXfitfXn),邓凯-Kai,微博,2026-03-20 18:35:44,1774002944000,http://weibo.com/2874676653/QwZ5DlhX7,中性,21,1,58,新浪,浙江省,邓凯;微博;视频,
5279664194978191,#云合数据排行榜##只看正片有效播放# 2026年3月22日#长剧热播榜# 榜单发布啦 TOP10分别是： #逐玉官方[超话]# #剧集你好1983[超话]# #电视剧隐身的名字[超话]# #她的盛焰[超话]# #电视剧我的山与海[超话]# #好好的时光# #正义女神# #纯真年代的爱情官方超话[超话]# #影视剧江湖夜雨十年灯[超话]# #剧集唐宫奇...,#云合数据排行榜##只看正片有效播放#2026年3月22日#长剧热播榜#榜单发布啦TOP10分别是：#逐玉官方[超话]##剧集你好1983[超话]##电视剧隐身的名字[超话]##她的盛焰[超话]##电视剧我的山与海[超话]##好好的时光##正义女神##纯真年代的爱情官方超话[超话]##影视剧江湖夜雨十年灯[超话]##剧集唐宫奇案[超话]#之青雾风鸣,云合数据,微博,2026-03-23 16:11:37,1774253497000,http://weibo.com/5928051971/QxqqDkT3p,正面,21,5,90,新浪,海南省,电视剧;江湖夜雨;正义女神,
5276896134694502,逐玉 李卿 这个角色看起来有点吸引人尼[馋嘴],逐玉李卿这个角色看起来有点吸引人尼[馋嘴],北极圈丨0919x0706,微博,2026-03-16 00:52:21,1773593541000,http://weibo.com/8015587403/Qwgq1jHfM,中性,21,1,121,新浪,湖南省,玉李卿;角色;吸引,
5278177893027526,逐玉终于有对正常人的恋爱了 终于有对正常人的恋爱了，梦醒哥这小子不要太爱，看见长公主累倒，轻声细语温柔关怀，太好了，这下风雨廊亭梦不用醒了，梦醒哥更爱了！ [肾肾先生的微博视频](http://t.cn/AXfcWbGW),逐玉终于有对正常人的恋爱了终于有对正常人的恋爱了，梦醒哥这小子不要太爱，看见长公主累倒，轻声细语温柔关怀，太好了，这下风雨廊亭梦不用醒了，梦醒哥更爱了！[肾肾先生的微博视频](http://t.cn/AXfcWbGW),肾肾先生,微博,2026-03-19 13:45:36,1773899136000,http://weibo.com/1689423542/QwNLncHB4,正面,21,1017,1030,新浪,浙江省,正常人;恋爱;轻声细语,
5276354767750575,卧槽😭,卧槽😭,初吧啦,微博,2026-03-14 13:01:09,1773464469000,http://weibo.com/7215865253/Qw2kQwwhh,中性,21,0,10,新浪,江苏省,逐玉,
5279372187272039,世子，又输了。#逐玉#,世子，又输了。#逐玉#,謝征-字九衡,微博,2026-03-22 20:51:18,1774183878000,http://weibo.com/8382706065/QxiPEuvMX,中性,21,0,73,新浪,北京市,世子,
5281901898371831,一滴泪的重量，取决于落在谁的心上💧#逐玉# [喻钟黎的微博视频](http://t.cn/AXIGdFyQ),一滴泪的重量，取决于落在谁的心上💧#逐玉#[喻钟黎的微博视频](http://t.cn/AXIGdFyQ),喻钟黎,微博,2026-03-29 20:23:28,1774787008000,http://weibo.com/3190581170/QymDPz7Tx,中性,21,1,48,新浪,北京市,喻钟黎;微博;视频,
5276906356474902,#逐玉 李卿#李卿在《逐玉》中饰演的谋士公孙鄞凭借温润隐忍的演绎和出圈台词“风雨廊亭梦已醒”，成为近期观众热议的“意难平”角色，戏外幽默接梗的“活人感”更圈粉无数。,#逐玉李卿#李卿在《逐玉》中饰演的谋士公孙鄞凭借温润隐忍的演绎和出圈台词“风雨廊亭梦已醒”，成为近期观众热议的“意难平”角色，戏外幽默接梗的“活人感”更圈粉无数。,星宝女_,微博,2026-03-16 01:32:58,1773595978000,http://weibo.com/5386453899/QwgGvrapU,中性,21,0,21,新浪,安徽省,玉李卿;公孙;活人感,
5276910254817960,#孔雪儿[超话]# ❄️#孔雪儿俞浅浅# 超Like 孔雪儿百花杀 | 孔雪儿李雁回 | 孔雪儿逐玉｜孔雪儿俞浅浅 | 孔雪儿昭阳公主｜孔雪儿李述｜孔雪儿燃霜为昼 | 孔雪儿娄瑾瑜 | 孔雪儿风月不相关｜孔雪儿易掌珠｜孔雪儿将门独后｜孔雪儿沈玥｜ [奶牛猫] @孔雪儿,#孔雪儿[超话]#❄️#孔雪儿俞浅浅#超Like孔雪儿百花杀|孔雪儿李雁回|孔雪儿逐玉｜孔雪儿俞浅浅|孔雪儿昭阳公主｜孔雪儿李述｜孔雪儿燃霜为昼|孔雪儿娄瑾瑜|孔雪儿风月不相关｜孔雪儿易掌珠｜孔雪儿将门独后｜孔雪儿沈玥｜[奶牛猫]@孔雪儿,榛仁巧克力日记,微博,2026-03-16 01:48:28,1773596908000,http://weibo.com/7761788147/QwgMNkdn2,正面,21,0,0,新浪,四川省,雪儿;孔雪儿;孔雪,
5275746964871306,自从发逐玉以来掉了很多互关 我想对你们说 一群没品的东西,自从发逐玉以来掉了很多互关我想对你们说一群没品的东西,总看照片发呆,微博,2026-03-12 20:45:58,1773319558000,http://weibo.com/7971310326/QvMwwkrfs,中性,21,23,10,新浪,甘肃省,以来,
5279724378263604,等我1000铁我要搞个cj[害羞]我爱你们谢谢你们跟我玩,等我1000铁我要搞个cj[害羞]我爱你们谢谢你们跟我玩,麻烦给我来口华夫饼,微博,2026-03-23 20:10:47,1774267847000,http://weibo.com/8386971152/QxrZHyFJW,中性,21,0,17,新浪,江西省,害羞,
5280294758518892,#田曦薇[超话]# ♣️#田曦薇逐玉# ♣️#田曦薇樊长玉# 我要把月亮熬走，第一个见到清晨的阳光☀️ 田曦薇丨田曦薇樊长玉丨田曦薇逐玉丨逐玉丨樊长玉丨txw @田曦薇[田曦薇不拍我来拍的微博视频](http://t.cn/A6Be88hJ),#田曦薇[超话]#♣️#田曦薇逐玉#♣️#田曦薇樊长玉#我要把月亮熬走，第一个见到清晨的阳光☀️田曦薇丨田曦薇樊长玉丨田曦薇逐玉丨逐玉丨樊长玉丨txw@田曦薇[田曦薇不拍我来拍的微博视频](http://t.cn/A6Be88hJ),猫狗一体塑,微博,2026-03-25 09:57:16,1774403836000,http://weibo.com/7835951705/QxGPFzK9u,正面,21,0,6,新浪,江西省,田曦薇;微博;视频,
5275365586764617,不洗就不洗，他要去哪啊#逐玉#,不洗就不洗，他要去哪啊#逐玉#,AAA杀猪小樊,微博,2026-03-11 19:30:30,1773228630000,http://weibo.com/8363564217/QvCBosnMJ,中性,21,1,48,新浪,浙江省,逐玉,
5274861824904315,这个日更拉新表格的排名意义就在于 除了在这头猪上面那两部🐧独播剧 下面所有剧 不管独播还是联播（尤其独播剧还敢踩是真不要脸了 独播拉新还比不上联播）都没有任何资格踩家🐷的拉新 我这么说是可以的吧 事实而已 没有辣菜没有骂人,这个日更拉新表格的排名意义就在于除了在这头猪上面那两部🐧独播剧下面所有剧不管独播还是联播（尤其独播剧还敢踩是真不要脸了独播拉新还比不上联播）都没有任何资格踩家🐷的拉新我这么说是可以的吧事实而已没有辣菜没有骂人,脾气脾气脾气的微博,微博,2026-03-10 10:08:44,1773108524000,http://weibo.com/1742250083/QvpuSkzPR,中性,20,5,159,新浪,广东省,联播;排名;资格,
5278159964478447,我的铁粉马上跌破200。,我的铁粉马上跌破200。,陰濕怨女,微博,2026-03-19 12:34:22,1773894862000,http://weibo.com/7561106371/QwNisiN31,中性,20,0,14,新浪,河南省,跌破,
5278986062008545,满地死了。 满地是我们杀猪小队里最小的一个，却也是家里的大哥哥。 他瘦，口粮换了他妹妹的药钱。他有一面镜子，睡觉都得捏着。他不喜欢下雪，“九冬霜雪苦”穿少了冻骨头，穿多了，布料贵。 他常跟在我们身后没心眼地笑着，吃了酒肉会手舞足蹈翻跟斗，队伍喊口号时最大声…… 多热闹的一个人，就这么轻飘飘的 死了。#逐玉#,满地死了。满地是我们杀猪小队里最小的一个，却也是家里的大哥哥。他瘦，口粮换了他妹妹的药钱。他有一面镜子，睡觉都得捏着。他不喜欢下雪，“九冬霜雪苦”穿少了冻骨头，穿多了，布料贵。他常跟在我们身后没心眼地笑着，吃了酒肉会手舞足蹈翻跟斗，队伍喊口号时最大声……多热闹的一个人，就这么轻飘飘的死了。#逐玉#,田曦薇,微博,2026-03-21 19:16:59,1774091819000,http://weibo.com/2731935637/Qx8MS8qvT,负面,20,1,145,新浪,浙江省,下雪;布料;九冬霜雪苦,
5282608722216160,逐玉男团来啦 任豪李卿哥俩好啊#任豪##李卿# [上海全娱乐的微博视频](http://t.cn/AXI6VqlY),逐玉男团来啦任豪李卿哥俩好啊#任豪##李卿#[上海全娱乐的微博视频](http://t.cn/AXI6VqlY),上海全娱乐,微博,2026-03-31 19:12:08,1774955528000,http://weibo.com/1529699311/QyF1S9iww,中性,20,4,226,新浪,上海市,李卿;任豪;男团,
5278160683014327,"#林沐然[超话]# lmr#林沐然# 你只管闪闪发光，我会一直为你心动。 You just keep shining brightly, and my heart will always beat for you.#林沐然逐玉#","#林沐然[超话]#lmr#林沐然#你只管闪闪发光，我会一直为你心动。Youjustkeepshiningbrightly,andmyheartwillalwaysbeatforyou.#林沐然逐玉#",土豆马凌薯,微博,2026-03-19 12:37:13,1773895033000,http://weibo.com/7748230027/QwNjCcEab,正面,20,0,11,新浪,浙江省,林沐然;Beats;shine,
5275018361307657,吃饱喝好，岁岁平安。@AAA杀猪小樊 #逐玉#,吃饱喝好，岁岁平安。@AAA杀猪小樊#逐玉#,在下言正-,微博,2026-03-10 20:30:45,1773145845000,http://weibo.com/8382706065/Qvtzm5ubf,中性,19,2,54,新浪,浙江省,平安;AAA,
5278650104283634,既知你我真心，等我回来，谢征。#逐玉#,既知你我真心，等我回来，谢征。#逐玉#,林安樊长玉,微博,2026-03-20 21:02:00,1774011720000,http://weibo.com/8363564217/Qx030hYmS,中性,19,3,64,新浪,北京市,谢征,
5278489079195440,搜索全网最萌的视频给我弹这儿了，逐玉这段百看不厌#ip风向标## 知名磕颜家的微博视频,搜索全网最萌的视频给我弹这儿了，逐玉这段百看不厌#ip风向标##知名磕颜家的微博视频,知名磕颜家,微博,2026-03-20 10:22:09,1773973329000,http://weibo.com/5211462245/QwVRhCA9y,中性,19,1021,2520,新浪,,视频;风向标;微博,
5280422893715862,哼#逐玉#,哼#逐玉#,謝征-字九衡,微博,2026-03-25 18:26:26,1774434386000,http://weibo.com/8382706065/QxKalfAFg,中性,19,1,36,新浪,北京市,逐玉,
5275656938326619,#逐玉数据真实性# 核心质疑点 播放数据异常（腾讯视频） 非会员点开1–2秒即显示“已看完该集”；未登录/未主动观看也生成完整记录；出现“113%完播率”等逻辑错误 。 腾讯视频3月9日回应：仅页面展示错误，不影响数据，并修复。网友普遍不认可。 体感热度 vs 数据反差 数据称“双平台破万、云合市占率41%、单日播放超《狂飙》”，但无全民出圈梗、无刷屏...,#逐玉数据真实性#核心质疑点播放数据异常（腾讯视频）非会员点开1–2秒即显示“已看完该集”；未登录/未主动观看也生成完整记录；出现“113%完播率”等逻辑错误。腾讯视频3月9日回应：仅页面展示错误，不影响数据，并修复。网友普遍不认可。体感热度vs数据反差数据称“双平台破万、云合市占率41%、单日播放超《狂飙》”，但无全民出圈梗、无刷屏二创、路人讨论度极低，被调侃“只有数据爆”。,三次顺利-剧综迷版,微博,2026-03-12 14:48:14,1773298094000,http://weibo.com/5409954405/QvKbjyW8j,中性,19,0,20,新浪,河北省,113%完播率;腾讯;视频,科技
5281812129514153,对接说庆功宴假的，这是逐玉没有庆功宴的意思还是只是27号没有庆功宴的意思[允悲],对接说庆功宴假的，这是逐玉没有庆功宴的意思还是只是27号没有庆功宴的意思[允悲],祎盏金丝小种,微博,2026-03-29 14:26:46,1774765606000,http://weibo.com/7749475050/Qykj2DV45,负面,19,0,11,新浪,四川省,庆功宴;对接,
5275760723231344,好梦将醒，言正，永远留在了那片雪地里。#逐玉#,好梦将醒，言正，永远留在了那片雪地里。#逐玉#,在下言正-,微博,2026-03-12 21:40:38,1773322838000,http://weibo.com/8382706065/QvMSIdyCs,中性,19,1,54,新浪,北京市,雪地,
5274226093472954,逐玉真的被田曦薇演活了！樊长玉这个角色又灵又讨喜，眼神里全是戏，细腻的小情绪一出来，直接把人看心动💓台词自然、打戏超飒，可爱与英气切换自如，演技真的太加分了！ #田曦薇演技好灵##田曦薇演的樊长玉好灵# 戏骨的微博视频,逐玉真的被田曦薇演活了！樊长玉这个角色又灵又讨喜，眼神里全是戏，细腻的小情绪一出来，直接把人看心动💓台词自然、打戏超飒，可爱与英气切换自如，演技真的太加分了！#田曦薇演技好灵##田曦薇演的樊长玉好灵#戏骨的微博视频,戏骨,微博,2026-03-08 16:02:34,1772956954000,http://weibo.com/6580603676/Qv8Xvezto,正面,19,19,20,新浪,,田曦薇;樊长玉;演技,
5276171478502944,我现在爱逐玉已经疯魔了卧槽 我无论看什么都好坤动要跳起来的那种 然后呢笑的很猥琐一直在嘿嘿嘿嘿,我现在爱逐玉已经疯魔了卧槽我无论看什么都好坤动要跳起来的那种然后呢笑的很猥琐一直在嘿嘿嘿嘿,介狗帝一萌,微博,2026-03-14 00:52:50,1773420770000,http://weibo.com/7785310197/QvXzdzG0g,负面,18,0,4,新浪,广西壮族自治区,疯魔;猥琐,
5279023018282083,#逐玉 泄露#太像炒作了，复刻以前一些爆剧的路线[doge],#逐玉泄露#太像炒作了，复刻以前一些爆剧的路线[doge],只想追好剧,微博,2026-03-21 21:43:50,1774100630000,http://weibo.com/3720773415/Qx9KtyKxZ,中性,18,0,148,新浪,江西省,炒作;复刻;泄露,
5278256065680108,怀安顶号发布👀#逐玉#,怀安顶号发布👀#逐玉#,任豪_EVOL,微博,2026-03-19 18:56:14,1773917774000,http://weibo.com/5732739112/QwPNsnPEE,中性,18,2,51,新浪,浙江省,怀安;发布;顶号,
5276417430654373,替山长练一会 #逐玉# #生活有星意#,替山长练一会#逐玉##生活有星意#,李卿,微博,2026-03-14 17:10:09,1773479409000,http://weibo.com/5252032258/Qw3XV2Kep,中性,18,1,39,新浪,浙江省,生活,
5278165049016798,来动一动[爱慕],来动一动[爱慕],超极想瑞亚,微博,2026-03-19 12:54:34,1773896074000,http://weibo.com/8476426878/QwNqEBPGe,中性,18,0,0,新浪,安徽省,爱慕,
5274310316130897,gy很多，还是发出来看看👀吧 http://t.cn/A6er0uWU,gy很多，还是发出来看看👀吧http://t.cn/A6er0uWU,书亦礼_小e万事称心,微博,2026-03-08 21:37:13,1772977033000,http://weibo.com/8333788866/Qvb9lpIVr,中性,18,5,1,新浪,海南省,发出;A6er0uWU;看看,
5281534417830542,永远无法叫醒一个装睡的人？本宫表示不信！#逐玉#,永远无法叫醒一个装睡的人？本宫表示不信！#逐玉#,喻钟黎,微博,2026-03-28 20:03:14,1774699394000,http://weibo.com/3190581170/Qyd57wR54,中性,18,1,37,新浪,北京市,叫醒,
5279342844184413,今日“大单间”装修风格：极简工业风，主打一个返璞归真#逐玉#,今日“大单间”装修风格：极简工业风，主打一个返璞归真#逐玉#,林沐然,微博,2026-03-22 18:54:42,1774176882000,http://weibo.com/1650385192/Qxi4khyyx,中性,18,0,71,新浪,浙江省,工业风;大单间;装修,房产
